,filepath,class_name
870,/data/Deepfashion/prepare_dataset/validation/Blazer/Must-Have_Ruched_Blazer_img_00000108_gt_47-44-126-153_iou_1.0.jpg,Blazer
871,/data/Deepfashion/prepare_dataset/validation/Blazer/Must-Have_Ruched_Blazer_img_00000133_gt_47-38-149-137_iou_1.0.jpg,Blazer
872,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000015_gt_23-46-121-163_iou_1.0.jpg,Blazer
873,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000018_gt_59-57-189-267_iou_1.0.jpg,Blazer
874,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000028_gt_35-52-174-234_iou_1.0.jpg,Blazer
875,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000037_gt_26-70-183-250_iou_1.0.jpg,Blazer
876,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000046_gt_1-27-300-300_iou_1.0.jpg,Blazer
877,/data/Deepfashion/prepare_dataset/validation/Blazer/Notched_Open-Front_Textured_Blazer_img_00000048_gt_8-47-140-229_iou_1.0.jpg,Blazer
878,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000006_gt_1-51-143-195_iou_1.0.jpg,Blazer
879,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000009_gt_117-29-182-97_iou_1.0.jpg,Blazer
880,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000018_gt_61-33-188-196_iou_1.0.jpg,Blazer
881,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000021_gt_42-49-163-221_iou_1.0.jpg,Blazer
882,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000027_gt_33-68-201-267_iou_1.0.jpg,Blazer
883,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000030_gt_64-78-244-247_iou_1.0.jpg,Blazer
884,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000039_gt_52-75-245-268_iou_1.0.jpg,Blazer
885,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Collarless_Blazer_img_00000042_gt_32-28-229-283_iou_1.0.jpg,Blazer
886,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000004_gt_1-105-164-215_iou_1.0.jpg,Blazer
887,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000005_gt_46-109-219-300_iou_1.0.jpg,Blazer
888,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000008_gt_1-76-300-300_iou_1.0.jpg,Blazer
889,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000013_gt_41-75-175-208_iou_1.0.jpg,Blazer
890,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000014_gt_3-101-195-281_iou_1.0.jpg,Blazer
891,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000016_gt_34-69-168-246_iou_1.0.jpg,Blazer
892,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000019_gt_57-88-235-262_iou_1.0.jpg,Blazer
893,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000036_gt_73-61-169-138_iou_1.0.jpg,Blazer
894,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000043_gt_68-86-234-260_iou_1.0.jpg,Blazer
895,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000046_gt_80-55-171-282_iou_1.0.jpg,Blazer
896,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000061_gt_65-34-171-130_iou_1.0.jpg,Blazer
897,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000076_gt_26-102-178-241_iou_1.0.jpg,Blazer
898,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000077_gt_45-63-262-258_iou_1.0.jpg,Blazer
899,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000082_gt_1-110-189-266_iou_1.0.jpg,Blazer
900,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000087_gt_25-59-134-178_iou_1.0.jpg,Blazer
901,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000106_gt_21-54-131-150_iou_1.0.jpg,Blazer
902,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000108_gt_1-90-156-256_iou_1.0.jpg,Blazer
903,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Linen_Blazer_img_00000114_gt_12-101-185-256_iou_1.0.jpg,Blazer
904,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000026_gt_9-102-181-265_iou_1.0.jpg,Blazer
905,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000034_gt_32-96-189-249_iou_1.0.jpg,Blazer
906,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000061_gt_16-69-204-266_iou_1.0.jpg,Blazer
907,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000069_gt_66-104-230-286_iou_1.0.jpg,Blazer
908,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000080_gt_81-49-172-143_iou_1.0.jpg,Blazer
909,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000081_gt_19-100-176-282_iou_1.0.jpg,Blazer
910,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000085_gt_72-99-240-272_iou_1.0.jpg,Blazer
911,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000089_gt_78-100-212-272_iou_1.0.jpg,Blazer
912,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Shawl_Lapel_Blazer_img_00000094_gt_31-84-167-218_iou_1.0.jpg,Blazer
913,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Woven_Blazer_img_00000001_gt_80-76-212-198_iou_1.0.jpg,Blazer
914,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Woven_Blazer_img_00000002_gt_62-83-241-237_iou_1.0.jpg,Blazer
915,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Woven_Blazer_img_00000008_gt_83-89-210-251_iou_1.0.jpg,Blazer
916,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Woven_Blazer_img_00000031_gt_55-96-144-261_iou_1.0.jpg,Blazer
917,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000007_gt_52-41-170-249_iou_1.0.jpg,Blazer
918,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000013_gt_41-51-162-132_iou_1.0.jpg,Blazer
919,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000028_gt_1-58-225-297_iou_1.0.jpg,Blazer
920,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000029_gt_37-88-195-232_iou_1.0.jpg,Blazer
921,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000051_gt_27-91-191-197_iou_1.0.jpg,Blazer
922,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000059_gt_75-91-232-268_iou_1.0.jpg,Blazer
923,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000066_gt_19-68-173-193_iou_1.0.jpg,Blazer
924,/data/Deepfashion/prepare_dataset/validation/Blazer/Open-Front_Zippered_Blazer_img_00000067_gt_26-93-235-290_iou_1.0.jpg,Blazer
925,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000003_gt_49-91-131-295_iou_1.0.jpg,Blazer
926,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000011_gt_26-59-186-287_iou_1.0.jpg,Blazer
927,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000014_gt_39-91-221-297_iou_1.0.jpg,Blazer
928,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000016_gt_15-81-182-250_iou_1.0.jpg,Blazer
929,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000017_gt_83-44-155-130_iou_1.0.jpg,Blazer
930,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000019_gt_34-1-208-300_iou_1.0.jpg,Blazer
931,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000029_gt_11-71-149-196_iou_1.0.jpg,Blazer
932,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000033_gt_12-45-172-260_iou_1.0.jpg,Blazer
933,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000046_gt_65-25-166-266_iou_1.0.jpg,Blazer
934,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000049_gt_1-58-169-255_iou_1.0.jpg,Blazer
935,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000057_gt_181-37-270-146_iou_1.0.jpg,Blazer
936,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000062_gt_31-57-175-240_iou_1.0.jpg,Blazer
937,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000072_gt_7-20-203-280_iou_1.0.jpg,Blazer
938,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000080_gt_45-53-165-209_iou_1.0.jpg,Blazer
939,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Open-Front_Blazer_img_00000081_gt_6-53-88-191_iou_1.0.jpg,Blazer
940,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000012_gt_43-50-132-169_iou_1.0.jpg,Blazer
941,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000013_gt_118-27-173-96_iou_1.0.jpg,Blazer
942,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000020_gt_9-38-51-184_iou_1.0.jpg,Blazer
943,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000034_gt_54-46-138-294_iou_1.0.jpg,Blazer
944,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000048_gt_171-54-262-139_iou_1.0.jpg,Blazer
945,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000066_gt_65-58-175-220_iou_1.0.jpg,Blazer
946,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000077_gt_54-75-175-210_iou_1.0.jpg,Blazer
947,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000080_gt_52-75-176-220_iou_1.0.jpg,Blazer
948,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000084_gt_51-53-135-131_iou_1.0.jpg,Blazer
949,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000092_gt_67-78-206-262_iou_1.0.jpg,Blazer
950,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000099_gt_22-91-159-232_iou_1.0.jpg,Blazer
951,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000100_gt_59-109-131-181_iou_1.0.jpg,Blazer
952,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000104_gt_59-69-143-144_iou_1.0.jpg,Blazer
953,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000109_gt_38-76-184-269_iou_1.0.jpg,Blazer
954,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000114_gt_57-73-135-161_iou_1.0.jpg,Blazer
955,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000125_gt_71-76-231-300_iou_1.0.jpg,Blazer
956,/data/Deepfashion/prepare_dataset/validation/Blazer/Oversized_Two-Tone_Blazer_img_00000137_gt_31-118-209-300_iou_1.0.jpg,Blazer
957,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000004_gt_44-50-201-261_iou_1.0.jpg,Blazer
958,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000011_gt_30-67-194-238_iou_1.0.jpg,Blazer
959,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000030_gt_4-80-240-286_iou_1.0.jpg,Blazer
960,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000034_gt_47-74-205-280_iou_1.0.jpg,Blazer
961,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000040_gt_25-83-188-280_iou_1.0.jpg,Blazer
962,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000041_gt_39-94-209-285_iou_1.0.jpg,Blazer
963,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000049_gt_47-67-154-260_iou_1.0.jpg,Blazer
964,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000070_gt_29-87-237-272_iou_1.0.jpg,Blazer
965,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000078_gt_1-26-218-276_iou_1.0.jpg,Blazer
966,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000085_gt_1-21-206-240_iou_1.0.jpg,Blazer
967,/data/Deepfashion/prepare_dataset/validation/Blazer/Quilted_Open-Front_Blazer_img_00000086_gt_79-49-127-110_iou_1.0.jpg,Blazer
968,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000005_gt_73-31-188-149_iou_1.0.jpg,Blazer
969,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000011_gt_30-47-150-153_iou_1.0.jpg,Blazer
970,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000012_gt_12-21-221-264_iou_1.0.jpg,Blazer
971,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000018_gt_48-50-144-160_iou_1.0.jpg,Blazer
972,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000027_gt_4-1-170-200_iou_1.0.jpg,Blazer
973,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000028_gt_54-9-178-136_iou_1.0.jpg,Blazer
974,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000029_gt_77-47-163-146_iou_1.0.jpg,Blazer
975,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000035_gt_49-22-253-263_iou_1.0.jpg,Blazer
976,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000048_gt_67-11-173-140_iou_1.0.jpg,Blazer
977,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000050_gt_2-43-236-300_iou_1.0.jpg,Blazer
978,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000053_gt_62-9-160-133_iou_1.0.jpg,Blazer
979,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000064_gt_33-66-160-274_iou_1.0.jpg,Blazer
980,/data/Deepfashion/prepare_dataset/validation/Blazer/Shawl_Collar_Blazer_img_00000037_gt_23-1-187-260_iou_1.0.jpg,Blazer
981,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000065_gt_15-16-154-198_iou_1.0.jpg,Blazer
982,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000070_gt_124-70-194-153_iou_1.0.jpg,Blazer
983,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000077_gt_83-58-239-253_iou_1.0.jpg,Blazer
984,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000078_gt_54-1-300-199_iou_1.0.jpg,Blazer
985,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000082_gt_18-68-198-248_iou_1.0.jpg,Blazer
986,/data/Deepfashion/prepare_dataset/validation/Blazer/Boxy_Buttoned_Blazer_img_00000088_gt_2-57-198-287_iou_1.0.jpg,Blazer
987,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000004_gt_67-59-224-239_iou_1.0.jpg,Blazer
988,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000018_gt_26-78-182-272_iou_1.0.jpg,Blazer
989,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000020_gt_53-47-144-161_iou_1.0.jpg,Blazer
990,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000021_gt_70-91-206-278_iou_1.0.jpg,Blazer
991,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000029_gt_13-78-150-186_iou_1.0.jpg,Blazer
992,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000035_gt_25-61-186-251_iou_1.0.jpg,Blazer
993,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000036_gt_84-80-262-277_iou_1.0.jpg,Blazer
994,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000040_gt_3-64-189-284_iou_1.0.jpg,Blazer
995,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000048_gt_52-72-239-280_iou_1.0.jpg,Blazer
996,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000050_gt_42-87-200-282_iou_1.0.jpg,Blazer
997,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000058_gt_18-75-172-253_iou_1.0.jpg,Blazer
998,/data/Deepfashion/prepare_dataset/validation/Blazer/Round-Hem_Brushstroke_Print_Blazer_img_00000070_gt_109-47-198-152_iou_1.0.jpg,Blazer
999,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000001_gt_22-1-207-253_iou_1.0.jpg,Blazer
1000,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000007_gt_52-81-204-300_iou_1.0.jpg,Blazer
1001,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000009_gt_1-14-225-300_iou_1.0.jpg,Blazer
1002,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000017_gt_30-79-180-277_iou_1.0.jpg,Blazer
1003,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000024_gt_1-13-256-300_iou_1.0.jpg,Blazer
1004,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000033_gt_1-45-232-300_iou_1.0.jpg,Blazer
1005,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000040_gt_23-63-186-229_iou_1.0.jpg,Blazer
1006,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000057_gt_43-68-215-258_iou_1.0.jpg,Blazer
1007,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000060_gt_13-65-183-299_iou_1.0.jpg,Blazer
1008,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000067_gt_16-72-190-246_iou_1.0.jpg,Blazer
1009,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000069_gt_37-52-191-282_iou_1.0.jpg,Blazer
1010,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000080_gt_7-17-300-300_iou_1.0.jpg,Blazer
1011,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000086_gt_61-59-146-237_iou_1.0.jpg,Blazer
1012,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000091_gt_1-24-300-292_iou_1.0.jpg,Blazer
1013,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000095_gt_29-22-210-216_iou_1.0.jpg,Blazer
1014,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000096_gt_19-81-200-283_iou_1.0.jpg,Blazer
1015,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000100_gt_44-98-138-205_iou_1.0.jpg,Blazer
1016,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000101_gt_25-4-300-270_iou_1.0.jpg,Blazer
1017,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000107_gt_107-128-199-205_iou_1.0.jpg,Blazer
1018,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000111_gt_154-15-300-222_iou_1.0.jpg,Blazer
1019,/data/Deepfashion/prepare_dataset/validation/Blazer/Ruched-Sleeve_Blazer_img_00000112_gt_1-69-200-300_iou_1.0.jpg,Blazer
