,filepath,class_name
27,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000100_gt_74-46-134-151_iou_1.0.jpg,Blazer
28,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000106_gt_29-68-195-254_iou_1.0.jpg,Blazer
29,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000108_gt_55-56-185-294_iou_1.0.jpg,Blazer
30,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000111_gt_44-56-224-283_iou_1.0.jpg,Blazer
31,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000113_gt_113-65-173-174_iou_1.0.jpg,Blazer
32,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000125_gt_59-1-226-300_iou_1.0.jpg,Blazer
33,/data/Deepfashion/validation/Blazer/Tailored_Woven_Blazer_img_00000132_gt_44-64-201-286_iou_1.0.jpg,Blazer
34,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000010_gt_100-207-153-279_iou_1.0.jpg,Blazer
35,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000028_gt_17-63-154-246_iou_1.0.jpg,Blazer
36,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000044_gt_1-2-106-173_iou_1.0.jpg,Blazer
37,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000054_gt_27-47-176-242_iou_1.0.jpg,Blazer
38,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000061_gt_9-47-110-200_iou_1.0.jpg,Blazer
39,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000068_gt_41-1-263-300_iou_1.0.jpg,Blazer
40,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000076_gt_36-51-181-260_iou_1.0.jpg,Blazer
41,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000080_gt_31-64-224-300_iou_1.0.jpg,Blazer
42,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000085_gt_49-46-251-300_iou_1.0.jpg,Blazer
43,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000093_gt_85-39-144-177_iou_1.0.jpg,Blazer
44,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000096_gt_23-62-197-251_iou_1.0.jpg,Blazer
45,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000099_gt_1-26-169-223_iou_1.0.jpg,Blazer
46,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000105_gt_41-53-159-211_iou_1.0.jpg,Blazer
47,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000109_gt_26-28-193-256_iou_1.0.jpg,Blazer
48,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000110_gt_75-14-140-141_iou_1.0.jpg,Blazer
49,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000012_gt_1-14-250-281_iou_1.0.jpg,Blazer
50,/data/Deepfashion/validation/Blazer/Textured_Boyfriend_Blazer_img_00000112_gt_34-45-142-224_iou_1.0.jpg,Blazer
51,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000004_gt_58-61-186-230_iou_1.0.jpg,Blazer
52,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000005_gt_28-55-196-235_iou_1.0.jpg,Blazer
53,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000008_gt_77-52-220-260_iou_1.0.jpg,Blazer
54,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000012_gt_45-50-177-260_iou_1.0.jpg,Blazer
55,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000014_gt_19-62-198-216_iou_1.0.jpg,Blazer
56,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000029_gt_30-66-157-215_iou_1.0.jpg,Blazer
57,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000049_gt_50-54-195-298_iou_1.0.jpg,Blazer
58,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000054_gt_45-68-223-300_iou_1.0.jpg,Blazer
59,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000061_gt_51-59-211-241_iou_1.0.jpg,Blazer
60,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000071_gt_19-56-180-261_iou_1.0.jpg,Blazer
61,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000077_gt_1-27-208-269_iou_1.0.jpg,Blazer
62,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000078_gt_46-63-196-281_iou_1.0.jpg,Blazer
63,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000082_gt_44-61-160-266_iou_1.0.jpg,Blazer
64,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000090_gt_23-69-177-226_iou_1.0.jpg,Blazer
65,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000093_gt_56-56-123-287_iou_1.0.jpg,Blazer
66,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000095_gt_26-58-193-254_iou_1.0.jpg,Blazer
67,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000096_gt_19-62-187-258_iou_1.0.jpg,Blazer
68,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000109_gt_35-74-189-242_iou_1.0.jpg,Blazer
69,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000111_gt_57-64-206-285_iou_1.0.jpg,Blazer
70,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000123_gt_22-69-214-240_iou_1.0.jpg,Blazer
71,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000124_gt_30-68-210-242_iou_1.0.jpg,Blazer
72,/data/Deepfashion/validation/Blazer/Textured_Open_Front_Blazer_img_00000129_gt_21-66-188-270_iou_1.0.jpg,Blazer
73,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000014_gt_31-59-198-280_iou_1.0.jpg,Blazer
74,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000024_gt_40-77-191-223_iou_1.0.jpg,Blazer
75,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000029_gt_39-60-200-232_iou_1.0.jpg,Blazer
76,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000030_gt_72-68-114-180_iou_1.0.jpg,Blazer
77,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000037_gt_38-54-140-211_iou_1.0.jpg,Blazer
78,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000047_gt_34-73-137-284_iou_1.0.jpg,Blazer
79,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000054_gt_22-64-179-241_iou_1.0.jpg,Blazer
80,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000070_gt_39-67-188-282_iou_1.0.jpg,Blazer
81,/data/Deepfashion/validation/Blazer/Textured_Woven_Blazer_img_00000090_gt_38-73-261-247_iou_1.0.jpg,Blazer
82,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000009_gt_79-79-215-200_iou_1.0.jpg,Blazer
83,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000018_gt_46-91-209-300_iou_1.0.jpg,Blazer
84,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000024_gt_54-77-152-242_iou_1.0.jpg,Blazer
85,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000025_gt_63-69-208-216_iou_1.0.jpg,Blazer
86,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000026_gt_60-24-166-116_iou_1.0.jpg,Blazer
87,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000028_gt_35-85-196-300_iou_1.0.jpg,Blazer
88,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000030_gt_7-77-199-271_iou_1.0.jpg,Blazer
89,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000040_gt_43-21-199-203_iou_1.0.jpg,Blazer
90,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000041_gt_44-36-260-300_iou_1.0.jpg,Blazer
91,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000048_gt_6-81-202-250_iou_1.0.jpg,Blazer
92,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000052_gt_31-121-209-240_iou_1.0.jpg,Blazer
93,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000066_gt_43-73-211-241_iou_1.0.jpg,Blazer
94,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000069_gt_110-61-205-172_iou_1.0.jpg,Blazer
95,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000080_gt_30-84-187-244_iou_1.0.jpg,Blazer
96,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000085_gt_6-86-245-236_iou_1.0.jpg,Blazer
97,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000090_gt_34-109-221-274_iou_1.0.jpg,Blazer
98,/data/Deepfashion/validation/Blazer/Tribal_Print_Linen_Blazer_img_00000096_gt_59-61-130-159_iou_1.0.jpg,Blazer
99,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000007_gt_83-45-177-139_iou_1.0.jpg,Blazer
100,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000008_gt_25-86-225-279_iou_1.0.jpg,Blazer
101,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000010_gt_33-84-226-295_iou_1.0.jpg,Blazer
102,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000016_gt_36-83-182-217_iou_1.0.jpg,Blazer
103,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000017_gt_61-80-183-271_iou_1.0.jpg,Blazer
104,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000021_gt_71-20-171-134_iou_1.0.jpg,Blazer
105,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000027_gt_35-76-171-195_iou_1.0.jpg,Blazer
106,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000032_gt_65-77-142-187_iou_1.0.jpg,Blazer
107,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000044_gt_45-41-237-245_iou_1.0.jpg,Blazer
108,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000054_gt_1-30-225-287_iou_1.0.jpg,Blazer
109,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000056_gt_75-5-170-139_iou_1.0.jpg,Blazer
110,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000058_gt_115-69-300-226_iou_1.0.jpg,Blazer
111,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000073_gt_10-34-297-256_iou_1.0.jpg,Blazer
112,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000106_gt_44-33-202-250_iou_1.0.jpg,Blazer
113,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000126_gt_12-32-228-236_iou_1.0.jpg,Blazer
114,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000129_gt_14-59-207-270_iou_1.0.jpg,Blazer
115,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000131_gt_23-41-280-286_iou_1.0.jpg,Blazer
116,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000133_gt_1-22-225-300_iou_1.0.jpg,Blazer
117,/data/Deepfashion/validation/Blazer/Button-Front_Blazer_img_00000155_gt_1-34-129-219_iou_1.0.jpg,Blazer
118,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000003_gt_87-88-202-224_iou_1.0.jpg,Blazer
119,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000005_gt_77-114-238-246_iou_1.0.jpg,Blazer
120,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000008_gt_27-100-227-258_iou_1.0.jpg,Blazer
121,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000021_gt_99-92-208-266_iou_1.0.jpg,Blazer
122,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000026_gt_48-74-164-193_iou_1.0.jpg,Blazer
123,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000039_gt_22-143-218-281_iou_1.0.jpg,Blazer
124,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000045_gt_70-85-251-300_iou_1.0.jpg,Blazer
125,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000046_gt_119-94-201-163_iou_1.0.jpg,Blazer
126,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000047_gt_19-69-211-300_iou_1.0.jpg,Blazer
127,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000057_gt_15-61-106-134_iou_1.0.jpg,Blazer
128,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000069_gt_50-99-213-262_iou_1.0.jpg,Blazer
129,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000083_gt_35-54-184-295_iou_1.0.jpg,Blazer
130,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000084_gt_15-108-183-277_iou_1.0.jpg,Blazer
131,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000086_gt_15-76-208-267_iou_1.0.jpg,Blazer
132,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000097_gt_11-78-172-231_iou_1.0.jpg,Blazer
133,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000102_gt_51-105-197-288_iou_1.0.jpg,Blazer
134,/data/Deepfashion/validation/Blazer/Tulip_Front_Blazer_img_00000109_gt_62-104-270-266_iou_1.0.jpg,Blazer
135,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000001_gt_7-67-158-200_iou_1.0.jpg,Blazer
136,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000009_gt_14-22-300-300_iou_1.0.jpg,Blazer
137,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000010_gt_52-66-138-166_iou_1.0.jpg,Blazer
138,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000011_gt_31-70-159-245_iou_1.0.jpg,Blazer
139,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000012_gt_30-86-139-224_iou_1.0.jpg,Blazer
140,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000020_gt_1-7-225-284_iou_1.0.jpg,Blazer
141,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000040_gt_51-90-200-240_iou_1.0.jpg,Blazer
142,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000041_gt_64-41-230-273_iou_1.0.jpg,Blazer
143,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000042_gt_102-80-217-271_iou_1.0.jpg,Blazer
144,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000046_gt_44-69-144-130_iou_1.0.jpg,Blazer
145,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000053_gt_60-46-134-181_iou_1.0.jpg,Blazer
146,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000065_gt_25-90-163-224_iou_1.0.jpg,Blazer
147,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000066_gt_77-54-151-154_iou_1.0.jpg,Blazer
148,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000067_gt_96-87-205-240_iou_1.0.jpg,Blazer
149,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000070_gt_42-101-216-226_iou_1.0.jpg,Blazer
150,/data/Deepfashion/validation/Blazer/Tulip-Back_Chiffon_Blazer_img_00000071_gt_59-74-203-254_iou_1.0.jpg,Blazer
151,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000025_gt_93-96-170-132_iou_1.0.jpg,Blazer
152,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000033_gt_54-80-143-144_iou_1.0.jpg,Blazer
153,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000038_gt_11-95-168-236_iou_1.0.jpg,Blazer
154,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000039_gt_129-105-223-166_iou_1.0.jpg,Blazer
155,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000040_gt_69-108-124-166_iou_1.0.jpg,Blazer
156,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000042_gt_101-107-274-224_iou_1.0.jpg,Blazer
157,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000053_gt_23-89-150-209_iou_1.0.jpg,Blazer
158,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000054_gt_41-138-172-204_iou_1.0.jpg,Blazer
159,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000059_gt_77-102-147-161_iou_1.0.jpg,Blazer
160,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000066_gt_72-107-228-253_iou_1.0.jpg,Blazer
161,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000071_gt_38-41-109-98_iou_1.0.jpg,Blazer
162,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000093_gt_61-66-133-144_iou_1.0.jpg,Blazer
163,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000094_gt_39-101-191-264_iou_1.0.jpg,Blazer
164,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000095_gt_45-120-123-188_iou_1.0.jpg,Blazer
165,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000098_gt_1-135-216-300_iou_1.0.jpg,Blazer
166,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000100_gt_30-1-196-271_iou_1.0.jpg,Blazer
167,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000109_gt_64-64-137-151_iou_1.0.jpg,Blazer
168,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000115_gt_14-65-109-159_iou_1.0.jpg,Blazer
169,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000117_gt_54-68-150-157_iou_1.0.jpg,Blazer
170,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000123_gt_42-63-144-169_iou_1.0.jpg,Blazer
171,/data/Deepfashion/validation/Blazer/Tuxedo-Inspired_Blazer_img_00000133_gt_1-110-141-244_iou_1.0.jpg,Blazer
172,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000012_gt_9-82-190-300_iou_1.0.jpg,Blazer
173,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000026_gt_64-79-150-136_iou_1.0.jpg,Blazer
174,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000027_gt_57-82-146-158_iou_1.0.jpg,Blazer
175,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000031_gt_14-57-108-157_iou_1.0.jpg,Blazer
176,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000032_gt_45-55-177-168_iou_1.0.jpg,Blazer
177,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000036_gt_1-108-155-258_iou_1.0.jpg,Blazer
178,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000039_gt_15-30-283-298_iou_1.0.jpg,Blazer
179,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000040_gt_1-77-97-167_iou_1.0.jpg,Blazer
180,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000049_gt_137-82-300-204_iou_1.0.jpg,Blazer
181,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000052_gt_113-25-208-148_iou_1.0.jpg,Blazer
182,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000056_gt_5-36-166-205_iou_1.0.jpg,Blazer
183,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000065_gt_48-81-206-278_iou_1.0.jpg,Blazer
184,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000068_gt_10-41-92-129_iou_1.0.jpg,Blazer
185,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000081_gt_6-17-169-212_iou_1.0.jpg,Blazer
186,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000098_gt_1-78-209-288_iou_1.0.jpg,Blazer
187,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000105_gt_50-62-142-174_iou_1.0.jpg,Blazer
188,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000111_gt_23-52-126-161_iou_1.0.jpg,Blazer
189,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000112_gt_45-65-130-185_iou_1.0.jpg,Blazer
190,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000114_gt_37-72-173-152_iou_1.0.jpg,Blazer
191,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000121_gt_20-40-193-236_iou_1.0.jpg,Blazer
192,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000127_gt_1-1-300-300_iou_1.0.jpg,Blazer
193,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000133_gt_68-80-236-248_iou_1.0.jpg,Blazer
194,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000135_gt_65-83-147-153_iou_1.0.jpg,Blazer
195,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000137_gt_52-72-140-178_iou_1.0.jpg,Blazer
196,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000142_gt_40-57-194-225_iou_1.0.jpg,Blazer
197,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000146_gt_1-56-228-279_iou_1.0.jpg,Blazer
198,/data/Deepfashion/validation/Blazer/Tweed_Boyfriend_Blazer_img_00000147_gt_43-38-185-237_iou_1.0.jpg,Blazer
199,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000006_gt_27-80-197-273_iou_1.0.jpg,Blazer
200,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000014_gt_33-63-164-262_iou_1.0.jpg,Blazer
201,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000020_gt_28-76-221-300_iou_1.0.jpg,Blazer
202,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000028_gt_26-54-172-240_iou_1.0.jpg,Blazer
203,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000039_gt_48-59-179-239_iou_1.0.jpg,Blazer
204,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000043_gt_21-30-272-300_iou_1.0.jpg,Blazer
205,/data/Deepfashion/validation/Blazer/Two-Button_Blazer_img_00000048_gt_20-66-210-287_iou_1.0.jpg,Blazer
